what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409845273950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409845281164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409845281749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409845283314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409845285882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409845287392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409845289262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409845290418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409845295562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409845296087
